word,count,probability
<UNK>,6048,0.06663655094148367
the,5295,0.05834003591851125
.,4692,0.05169621313119071
",",2949,0.0324919293529159
and,2593,0.028569539780302113
a,2246,0.024746311741827436
to,2091,0.023038529764987162
was,1828,0.02014080937847754
i,1712,0.018862727382906754
in,1259,0.013871596831238087
we,1116,0.012296030233249964
of,1049,0.01155782770132546
hotel,1033,0.011381540529522591
for,1026,0.011304414891858837
room,928,0.010224655964566278
it,890,0.00980597393153447
is,841,0.009266094467888189
at,745,0.008208371437070988
that,695,0.00765747402518703
<num>,678,0.007470168905146484
on,640,0.007051486872114675
not,638,0.007029450975639316
with,600,0.006610768942607508
this,594,0.006544661253181433
were,578,0.006368374081378566
had,539,0.005938674100109078
my,532,0.005861548462445324
!,520,0.005729333083593174
<s>,512,0.00564118949769174
</s>,512,0.00564118949769174
they,489,0.005387776688225119
but,483,0.005321668998799043
very,477,0.005255561309372969
our,463,0.00510131003404546
you,445,0.004902986965767235
have,437,0.004814843379865801
stay,406,0.004473286984497747
from,365,0.004021551106752901
would,363,0.003999515210277542
there,359,0.003955443417326825
great,352,0.003878317779663071
),351,0.003867299831425392
are,347,0.0038232280384746754
n't,336,0.0037020306078602043
chicago,327,0.0036028690737210916
(,323,0.003558797280770375
as,307,0.0033825101089675082
so,280,0.0030850255065501702
all,278,0.0030629896100748118
when,273,0.003007899868886416
be,270,0.0029748460241733783
staff,268,0.0029528101276980203
no,257,0.002831612697083549
did,256,0.00282059474884587
service,254,0.0027985588523705114
me,246,0.002710415266469078
stayed,232,0.0025561639911415696
one,228,0.002512092198190853
an,223,0.002457002457002457
us,218,0.002401912715814061
location,217,0.002390894767576382
-,215,0.0023688588711010235
's,214,0.0023578409228633443
...,212,0.0023358050263879862
$,209,0.0023027511816749485
rooms,201,0.002214607595773515
if,200,0.002203589647535836
night,199,0.0021925716992981566
out,196,0.0021595178545851194
just,191,0.002104428113396723
up,182,0.0020052665792576105
about,180,0.0019832306827822525
get,180,0.0019832306827822525
nice,178,0.001961194786306894
could,177,0.0019501768380692148
which,176,0.0019391588898315356
will,176,0.0019391588898315356
bed,173,0.001906105045118498
'',170,0.0018730512004054606
``,169,0.0018620332521677814
do,168,0.0018510153039301021
or,163,0.0017959255627417062
by,163,0.0017959255627417062
here,162,0.0017849076145040272
again,161,0.001773889666266348
good,161,0.001773889666266348
only,160,0.0017628717180286687
desk,159,0.0017518537697909895
even,149,0.0016416742874141978
time,148,0.0016306563391765185
like,144,0.0015865845462258018
also,143,0.0015755665979881226
floor,137,0.0015094589085620476
after,131,0.0014433512191359724
other,131,0.0014433512191359724
clean,129,0.0014213153226606142
bathroom,129,0.0014213153226606142
two,128,0.001410297374422935
back,128,0.001410297374422935
some,127,0.0013992794261852557
has,125,0.0013772435297098975
front,125,0.0013772435297098975
lobby,123,0.001355207633234539
got,122,0.00134418968499686
what,121,0.0013331717367591808
day,116,0.0012780819955707848
comfortable,113,0.0012450281508577473
been,112,0.001234010202620068
:,111,0.0012229922543823889
small,111,0.0012229922543823889
their,110,0.0012119743061447098
really,110,0.0012119743061447098
go,110,0.0012119743061447098
first,109,0.0012009563579070306
never,109,0.0012009563579070306
can,109,0.0012009563579070306
next,107,0.0011789204614316721
hotels,107,0.0011789204614316721
more,105,0.0011568845649563139
view,103,0.0011348486684809554
?,103,0.0011348486684809554
well,103,0.0011348486684809554
friendly,103,0.0011348486684809554
because,102,0.0011238307202432764
your,101,0.0011128127720055972
than,99,0.0010907768755302387
breakfast,98,0.0010797589272925597
called,98,0.0010797589272925597
helpful,95,0.001046705082579522
down,93,0.0010246691861041637
better,91,0.0010026332896288053
bar,91,0.0010026332896288053
place,90,0.0009916153413911263
free,89,0.000980597393153447
booked,86,0.0009475435484404094
made,86,0.0009475435484404094
much,85,0.0009365256002027303
he,84,0.0009255076519650511
--,83,0.0009144897037273719
michigan,82,0.0009034717554896927
check,81,0.0008924538072520136
people,80,0.0008814358590143343
nights,80,0.0008814358590143343
price,79,0.0008704179107766552
city,78,0.000859399962538976
then,77,0.0008483820143012969
told,77,0.0008483820143012969
over,76,0.0008373640660636176
beds,75,0.0008263461178259385
off,73,0.0008043102213505801
morning,72,0.0007932922731129009
everything,72,0.0007932922731129009
any,72,0.0007932922731129009
asked,72,0.0007932922731129009
experience,71,0.0007822743248752218
am,71,0.0007822743248752218
too,71,0.0007822743248752218
went,71,0.0007822743248752218
door,70,0.0007712563766375426
many,70,0.0007712563766375426
area,70,0.0007712563766375426
best,70,0.0007712563766375426
business,70,0.0007712563766375426
recommend,69,0.0007602384283998634
water,69,0.0007602384283998634
large,68,0.0007492204801621842
walk,68,0.0007492204801621842
beautiful,68,0.0007492204801621842
take,68,0.0007492204801621842
while,68,0.0007492204801621842
she,68,0.0007492204801621842
them,67,0.0007382025319245051
restaurant,67,0.0007382025319245051
<num>th,66,0.0007271845836868258
before,66,0.0007271845836868258
close,65,0.0007161666354491467
weekend,64,0.0007051486872114675
reservation,64,0.0007051486872114675
right,63,0.0006941307389737884
coffee,63,0.0006941307389737884
found,63,0.0006941307389737884
arrived,63,0.0006941307389737884
suite,63,0.0006941307389737884
call,63,0.0006941307389737884
being,63,0.0006941307389737884
say,62,0.0006831127907361091
its,62,0.0006831127907361091
another,62,0.0006831127907361091
wonderful,61,0.00067209484249843
said,61,0.00067209484249843
excellent,61,0.00067209484249843
street,61,0.00067209484249843
who,60,0.0006610768942607508
every,59,0.0006500589460230716
food,59,0.0006500589460230716
staying,58,0.0006390409977853924
way,57,0.0006280230495477133
trip,57,0.0006280230495477133
shower,57,0.0006280230495477133
phone,57,0.0006280230495477133
find,57,0.0006280230495477133
;,57,0.0006280230495477133
old,57,0.0006280230495477133
shopping,56,0.000617005101310034
away,56,0.000617005101310034
work,55,0.0006059871530723549
've,55,0.0006059871530723549
internet,55,0.0006059871530723549
where,55,0.0006059871530723549
came,55,0.0006059871530723549
parking,54,0.0005949692048346757
checked,54,0.0005949692048346757
though,54,0.0005949692048346757
guests,53,0.0005839512565969966
definitely,53,0.0005839512565969966
think,52,0.0005729333083593173
rate,52,0.0005729333083593173
last,52,0.0005729333083593173
quite,51,0.0005619153601216382
little,51,0.0005619153601216382
most,50,0.000550897411883959
concierge,50,0.000550897411883959
reviews,50,0.000550897411883959
star,50,0.000550897411883959
want,50,0.000550897411883959
still,49,0.0005398794636462798
few,49,0.0005398794636462798
hilton,49,0.0005398794636462798
took,49,0.0005398794636462798
minutes,48,0.0005288615154086006
going,48,0.0005288615154086006
during,48,0.0005288615154086006
&,47,0.0005178435671709215
pool,47,0.0005178435671709215
hard,47,0.0005178435671709215
around,47,0.0005178435671709215
mile,47,0.0005178435671709215
left,47,0.0005178435671709215
use,46,0.0005068256189332423
charge,46,0.0005068256189332423
need,46,0.0005068256189332423
restaurants,45,0.0004958076706955631
bad,45,0.0004958076706955631
nothing,45,0.0004958076706955631
see,45,0.0004958076706955631
loved,45,0.0004958076706955631
days,45,0.0004958076706955631
gave,44,0.0004847897224578839
downtown,44,0.0004847897224578839
paid,44,0.0004847897224578839
open,44,0.0004847897224578839
king,44,0.0004847897224578839
feel,44,0.0004847897224578839
river,43,0.0004737717742202047
walking,43,0.0004737717742202047
through,43,0.0004737717742202047
times,43,0.0004737717742202047
several,43,0.0004737717742202047
into,43,0.0004737717742202047
looking,43,0.0004737717742202047
quiet,42,0.00046275382598252553
now,42,0.00046275382598252553
tv,42,0.00046275382598252553
deal,42,0.00046275382598252553
new,42,0.00046275382598252553
manager,42,0.00046275382598252553
big,42,0.00046275382598252553
always,41,0.00045173587774484635
her,41,0.00045173587774484635
worth,41,0.00045173587774484635
bit,41,0.00045173587774484635
both,41,0.00045173587774484635
make,41,0.00045173587774484635
top,40,0.0004407179295071672
check-in,40,0.0004407179295071672
enough,40,0.0004407179295071672
since,40,0.0004407179295071672
extremely,40,0.0004407179295071672
guest,40,0.0004407179295071672
know,40,0.0004407179295071672
long,39,0.000429699981269488
perfect,39,0.000429699981269488
etc,39,0.000429699981269488
<num>.<num>,39,0.000429699981269488
car,39,0.000429699981269488
finally,39,0.000429699981269488
wife,39,0.000429699981269488
such,38,0.0004186820330318088
thing,38,0.0004186820330318088
put,38,0.0004186820330318088
second,38,0.0004186820330318088
upon,38,0.0004186820330318088
however,38,0.0004186820330318088
problem,38,0.0004186820330318088
conference,38,0.0004186820330318088
park,38,0.0004186820330318088
spacious,38,0.0004186820330318088
ever,38,0.0004186820330318088
same,38,0.0004186820330318088
able,38,0.0004186820330318088
how,37,0.00040766408479412964
customer,37,0.00040766408479412964
hour,37,0.00040766408479412964
year,37,0.00040766408479412964
within,37,0.00040766408479412964
rude,37,0.00040766408479412964
come,36,0.00039664613655645046
these,36,0.00039664613655645046
dinner,36,0.00039664613655645046
lot,36,0.00039664613655645046
family,36,0.00039664613655645046
visit,36,0.00039664613655645046
high,36,0.00039664613655645046
should,36,0.00039664613655645046
husband,36,0.00039664613655645046
home,36,0.00039664613655645046
wine,35,0.0003856281883187713
overall,35,0.0003856281883187713
different,35,0.0003856281883187713
used,35,0.0003856281883187713
size,35,0.0003856281883187713
week,35,0.0003856281883187713
felt,35,0.0003856281883187713
available,35,0.0003856281883187713
something,34,0.0003746102400810921
'm,34,0.0003746102400810921
sure,34,0.0003746102400810921
pay,34,0.0003746102400810921
looked,34,0.0003746102400810921
requested,34,0.0003746102400810921
huge,34,0.0003746102400810921
returned,34,0.0003746102400810921
anything,34,0.0003746102400810921
tiny,34,0.0003746102400810921
extra,34,0.0003746102400810921
things,34,0.0003746102400810921
without,34,0.0003746102400810921
omni,34,0.0003746102400810921
building,33,0.0003635922918434129
quality,33,0.0003635922918434129
full,33,0.0003635922918434129
line,33,0.0003635922918434129
until,33,0.0003635922918434129
rock,33,0.0003635922918434129
having,33,0.0003635922918434129
money,33,0.0003635922918434129
part,32,0.00035257434360573374
elevators,32,0.00035257434360573374
let,32,0.00035257434360573374
modern,32,0.00035257434360573374
try,32,0.00035257434360573374
travel,32,0.00035257434360573374
each,31,0.00034155639536805456
per,31,0.00034155639536805456
amenities,31,0.00034155639536805456
tower,31,0.00034155639536805456
ambassador,31,0.00034155639536805456
fantastic,31,0.00034155639536805456
three,31,0.00034155639536805456
hyatt,31,0.00034155639536805456
priceline,31,0.00034155639536805456
housekeeping,30,0.0003305384471303754
elevator,30,0.0003305384471303754
wall,30,0.0003305384471303754
everyone,30,0.0003305384471303754
reception,30,0.0003305384471303754
distance,30,0.0003305384471303754
located,30,0.0003305384471303754
does,30,0.0003305384471303754
late,30,0.0003305384471303754
navy,30,0.0003305384471303754
cool,30,0.0003305384471303754
pier,30,0.0003305384471303754
access,30,0.0003305384471303754
lake,30,0.0003305384471303754
else,29,0.0003195204988926962
wait,29,0.0003195204988926962
ca,29,0.0003195204988926962
absolutely,29,0.0003195204988926962
noise,29,0.0003195204988926962
places,29,0.0003195204988926962
especially,29,0.0003195204988926962
person,29,0.0003195204988926962
early,29,0.0003195204988926962
construction,29,0.0003195204988926962
dirty,29,0.0003195204988926962
although,29,0.0003195204988926962
disappointed,29,0.0003195204988926962
almost,29,0.0003195204988926962
decor,29,0.0003195204988926962
upgrade,29,0.0003195204988926962
may,29,0.0003195204988926962
house,29,0.0003195204988926962
his,29,0.0003195204988926962
enjoyed,29,0.0003195204988926962
why,28,0.000308502550655017
getting,28,0.000308502550655017
hear,28,0.000308502550655017
help,28,0.000308502550655017
thought,28,0.000308502550655017
least,28,0.000308502550655017
less,28,0.000308502550655017
ave,28,0.000308502550655017
windows,28,0.000308502550655017
valet,28,0.000308502550655017
tub,28,0.000308502550655017
look,28,0.000308502550655017
property,28,0.000308502550655017
recently,28,0.000308502550655017
walls,28,0.000308502550655017
sleep,28,0.000308502550655017
highly,28,0.000308502550655017
talbott,28,0.000308502550655017
blocks,27,0.00029748460241733784
someone,27,0.00029748460241733784
magnificent,27,0.00029748460241733784
card,27,0.00029748460241733784
above,27,0.00029748460241733784
avenue,27,0.00029748460241733784
tried,27,0.00029748460241733784
return,27,0.00029748460241733784
actually,27,0.00029748460241733784
spent,27,0.00029748460241733784
conrad,27,0.00029748460241733784
website,27,0.00029748460241733784
special,26,0.00028646665417965866
give,26,0.00028646665417965866
under,26,0.00028646665417965866
expensive,26,0.00028646665417965866
fairmont,26,0.00028646665417965866
views,26,0.00028646665417965866
hours,26,0.00028646665417965866
amalfi,26,0.00028646665417965866
james,26,0.00028646665417965866
end,26,0.00028646665417965866
window,25,0.0002754487059419795
given,25,0.0002754487059419795
pillows,25,0.0002754487059419795
sheets,25,0.0002754487059419795
anyone,25,0.0002754487059419795
easy,25,0.0002754487059419795
evening,25,0.0002754487059419795
walked,25,0.0002754487059419795
instead,25,0.0002754487059419795
years,24,0.0002644307577043003
allegro,24,0.0002644307577043003
far,24,0.0002644307577043003
toilet,24,0.0002644307577043003
seemed,24,0.0002644307577043003
expect,24,0.0002644307577043003
offered,24,0.0002644307577043003
fact,24,0.0002644307577043003
monaco,24,0.0002644307577043003
hot,24,0.0002644307577043003
closet,24,0.0002644307577043003
charged,24,0.0002644307577043003
air,24,0.0002644307577043003
',24,0.0002644307577043003
done,24,0.0002644307577043003
love,23,0.0002534128094666211
must,23,0.0002534128094666211
decided,23,0.0002534128094666211
across,23,0.0002534128094666211
cab,23,0.0002534128094666211
kind,23,0.0002534128094666211
east,23,0.0002534128094666211
ready,23,0.0002534128094666211
town,23,0.0002534128094666211
couple,23,0.0002534128094666211
pretty,23,0.0002534128094666211
towels,23,0.0002534128094666211
corner,23,0.0002534128094666211
side,23,0.0002534128094666211
saw,23,0.0002534128094666211
short,23,0.0002534128094666211
once,23,0.0002534128094666211
later,23,0.0002534128094666211
club,23,0.0002534128094666211
swissotel,23,0.0002534128094666211
problems,23,0.0002534128094666211
offer,23,0.0002534128094666211
minute,22,0.00024239486122894195
space,22,0.00024239486122894195
heard,22,0.00024239486122894195
lovely,22,0.00024239486122894195
